종목코드,현재가,거래대금,시가,고가,저가,거래량,NXT거래대금
006980,17690.0,16000000.0,17830.0,17870.0,17480.0,954.0,
0194T0,9845.0,957000000.0,,,,,
0141S0,8660.0,2046000000.0,,,,,
278240,7660.0,503000000.0,,,,,
401470,9350.0,35000000.0,,,,,
092440,1850.0,234000000.0,1870.0,1891.0,1850.0,126180.0,
025530,3615.0,7000000.0,3660.0,3660.0,3600.0,1974.0,
150460,7340.0,21000000.0,,,,,
378850,2825.0,91000000.0,2855.0,2970.0,2825.0,32186.0,
090080,976.0,89000000.0,976.0,999.0,972.0,90985.0,
530113,53440.0,15000000.0,,,,,
28513K,25250.0,102000000.0,25150.0,26000.0,25050.0,4035.0,
481430,97490.0,486000000.0,,,,,
0041D0,14025.0,2657000000.0,,,,,
002410,1935.0,0.0,0.0,0.0,0.0,0.0,
0113P0,102625.0,9000000.0,,,,,
0046Y0,12355.0,160000000.0,,,,,
580076,26545.0,0.0,,,,,
011390,50200.0,173000000.0,49600.0,51100.0,49300.0,3467.0,
253150,211985.0,1393000000.0,,,,,
0111J0,12170.0,1000000000.0,,,,,
261220,27345.0,2096000000.0,,,,,
0238P0,10160.0,3195000000.0,,,,,
570104,17535.0,0.0,,,,,
0118Z0,8815.0,137000000.0,,,,,
003465,3000.0,1000000.0,2960.0,3090.0,2960.0,467.0,
101280,30455.0,133000000.0,,,,,
530124,52205.0,3000000.0,,,,,
123700,3345.0,36000000.0,3410.0,3410.0,3310.0,10792.0,
275300,30690.0,117000000.0,,,,,
440910,22675.0,216000000.0,,,,,
012690,1418.0,134000000.0,1440.0,1440.0,1404.0,94816.0,
011230,2690.0,758000000.0,2790.0,2840.0,2690.0,275399.0,
360140,23345.0,184000000.0,,,,,
023810,5130.0,73000000.0,5170.0,5260.0,5050.0,14335.0,
152500,46620.0,1399000000.0,,,,,
445150,27700.0,121000000.0,,,,,
006125,41600.0,9000000.0,41600.0,41650.0,41100.0,228.0,
021050,1073.0,134000000.0,1090.0,1100.0,1063.0,124623.0,
010770,3475.0,77000000.0,3500.0,3500.0,3450.0,22346.0,
35320K,24250.0,685000000.0,22500.0,24350.0,22500.0,28780.0,
004830,3240.0,59000000.0,3240.0,3300.0,3240.0,18256.0,
005305,65200.0,15000000.0,65200.0,65200.0,64800.0,234.0,
007460,2030.0,164000000.0,2045.0,2095.0,2000.0,81035.0,
006880,4260.0,92000000.0,4330.0,4330.0,4135.0,21865.0,
520072,16790.0,0.0,,,,,
287180,55955.0,148000000.0,,,,,
000950,29950.0,35000000.0,29850.0,30800.0,29850.0,1179.0,
0185L0,7225.0,283000000.0,,,,,
261070,10820.0,1565000000.0,,,,,
009320,1018.0,270000000.0,974.0,1032.0,952.0,267671.0,
0118S0,10905.0,302000000.0,,,,,
009190,1131.0,0.0,0.0,0.0,0.0,0.0,
475260,10760.0,0.0,,,,,
0139P0,13355.0,212000000.0,,,,,
140950,88065.0,93000000.0,,,,,
0220B0,11310.0,2840000000.0,,,,,
218420,19945.0,1333000000.0,,,,,
292560,7995.0,1275000000.0,,,,,
001620,2190.0,28000000.0,2240.0,2250.0,2180.0,12799.0,
442260,39275.0,88000000.0,,,,,
011000,2670.0,0.0,0.0,0.0,0.0,0.0,
461340,44085.0,166000000.0,,,,,
114470,107240.0,21000000.0,,,,,
002920,1859.0,126000000.0,1851.0,1869.0,1843.0,68288.0,
002140,1930.0,197000000.0,1952.0,1974.0,1930.0,101687.0,
0178H0,10225.0,119000000.0,,,,,
473490,31965.0,144000000.0,,,,,
473590,19965.0,2847000000.0,,,,,
316670,6950.0,2466000000.0,,,,,
004410,1203.0,116000000.0,1197.0,1240.0,1197.0,95743.0,
004920,907.0,0.0,0.0,0.0,0.0,0.0,
305050,72695.0,293000000.0,,,,,
580056,23600.0,0.0,,,,,
0000Z0,8025.0,875000000.0,,,,,
336160,100025.0,13000000.0,,,,,
101140,4670.0,48000000.0,5000.0,5020.0,4600.0,10288.0,
011300,2720.0,2108000000.0,2470.0,2960.0,2385.0,790820.0,
0020H0,22285.0,264000000.0,,,,,
007110,603.0,0.0,0.0,0.0,0.0,0.0,
092780,3545.0,774000000.0,3770.0,3770.0,3475.0,215144.0,
453650,18595.0,301000000.0,,,,,
000910,2975.0,949000000.0,3005.0,3280.0,2965.0,307664.0,
041650,2160.0,12000000.0,2185.0,2190.0,2150.0,5610.0,
069460,2660.0,0.0,0.0,0.0,0.0,0.0,
0086B0,9440.0,168000000.0,,,,,
123310,1088.0,2869000000.0,,,,,
256750,15105.0,60000000.0,,,,,
447430,16190.0,76000000.0,,,,,
375770,25565.0,0.0,,,,,
520056,23005.0,31000000.0,,,,,
357250,1839.0,62000000.0,1877.0,1877.0,1839.0,33567.0,
371470,8700.0,167000000.0,,,,,
610061,22855.0,44000000.0,,,,,
442090,30465.0,26000000.0,,,,,
004540,1223.0,37000000.0,1222.0,1228.0,1200.0,31428.0,
196030,91070.0,9000000.0,,,,,
014910,2065.0,551000000.0,2060.0,2145.0,2000.0,264580.0,
005030,486.0,0.0,0.0,0.0,0.0,0.0,
200030,39890.0,203000000.0,,,,,
084870,2195.0,29000000.0,2185.0,2250.0,2120.0,13759.0,
429760,19485.0,109000000.0,,,,,
074610,5110.0,0.0,0.0,0.0,0.0,0.0,
0141T0,50235.0,100000000.0,,,,,
004910,3500.0,53000000.0,3455.0,3540.0,3445.0,15317.0,
520102,22390.0,32051000000.0,,,,,
003080,2210.0,38000000.0,2220.0,2240.0,2205.0,17226.0,
0132H0,7555.0,598000000.0,,,,,
700027,44175.0,179000000.0,,,,,
0197W0,9705.0,1775000000.0,,,,,
276990,24780.0,164000000.0,,,,,
023350,4000.0,23000000.0,4030.0,4070.0,3980.0,5954.0,
520078,14595.0,2000000.0,,,,,
0194M0,12160.0,730000000.0,,,,,
487130,29915.0,331000000.0,,,,,
004060,2140.0,76000000.0,2135.0,2155.0,2125.0,35724.0,
440650,11390.0,934000000.0,,,,,
008420,2110.0,88000000.0,2110.0,2145.0,2090.0,41985.0,
0089C0,11350.0,190000000.0,,,,,
238720,47805.0,211000000.0,,,,,
002870,1228.0,417000000.0,1243.0,1300.0,1169.0,337947.0,
011330,4280.0,4127000000.0,4070.0,5140.0,4070.0,910860.0,
472830,7720.0,196000000.0,,,,,
610078,35670.0,34000000.0,,,,,
520091,10680.0,100000000.0,,,,,
481850,980.0,19000000.0,989.0,995.0,974.0,20027.0,
026940,2125.0,190000000.0,2140.0,2175.0,2105.0,89238.0,
520074,14130.0,0.0,,,,,
0186S0,8305.0,1733000000.0,,,,,
000215,25100.0,38000000.0,25050.0,25200.0,25000.0,1534.0,
520073,42315.0,6000000.0,,,,,
0207G0,7285.0,2802000000.0,,,,,
0112X0,42185.0,1121000000.0,,,,,
100910,17540.0,42000000.0,,,,,
005320,1227.0,284000000.0,1280.0,1280.0,1190.0,233857.0,
017180,1235.0,134000000.0,1250.0,1254.0,1225.0,108581.0,
570118,10465.0,0.0,,,,,
472840,111315.0,49000000.0,,,,,
0191M0,100805.0,0.0,,,,,
550041,59615.0,0.0,,,,,
476260,13440.0,7846000000.0,,,,,
0189B0,8080.0,937000000.0,,,,,
610038,4155.0,1000000.0,,,,,
610101,41520.0,202000000.0,,,,,
019490,541.0,0.0,0.0,0.0,0.0,0.0,
448570,30590.0,14000000.0,,,,,
009835,16180.0,105000000.0,16480.0,16750.0,16180.0,6441.0,
401170,10555.0,35000000.0,,,,,
047400,979.0,3551000000.0,924.0,1114.0,924.0,3399471.0,
183700,97740.0,513000000.0,,,,,
446070,3855.0,197000000.0,3930.0,3930.0,3820.0,51100.0,
491830,23310.0,3799000000.0,,,,,
139320,18005.0,139000000.0,,,,,
494840,12080.0,178000000.0,,,,,
017040,932.0,0.0,0.0,0.0,0.0,0.0,
475270,10735.0,0.0,,,,,
520099,3100.0,18136000000.0,,,,,
428510,23665.0,431000000.0,,,,,
0192L0,10030.0,540000000.0,,,,,
008870,40100.0,2000000.0,39850.0,40500.0,38500.0,60.0,
322410,22830.0,139000000.0,,,,,
580081,39875.0,11000000.0,,,,,
530143,39790.0,232000000.0,,,,,
570119,39740.0,72000000.0,,,,,
275280,44055.0,86000000.0,,,,,
500095,6605.0,0.0,,,,,
009810,1934.0,3000000.0,1953.0,1953.0,1926.0,1791.0,
520082,13095.0,49000000.0,,,,,
570117,1779.0,805000000.0,,,,,
0007G0,12830.0,161000000.0,,,,,
023960,1028.0,36000000.0,1040.0,1040.0,1001.0,35702.0,
139280,12170.0,203000000.0,,,,,
011420,1410.0,23000000.0,1398.0,1440.0,1398.0,16307.0,
145270,794.0,7000000.0,794.0,800.0,783.0,9895.0,
449690,50800.0,15000000.0,,,,,
134790,18990.0,4000000.0,19060.0,19110.0,18990.0,247.0,
570102,18720.0,2000000.0,,,,,
027740,1179.0,101000000.0,1215.0,1224.0,1172.0,84607.0,
500094,1774.0,597000000.0,,,,,
570103,3715.0,39000000.0,,,,,
352540,10905.0,104000000.0,,,,,
133820,998.0,17000000.0,1021.0,1021.0,992.0,17118.0,
195930,23080.0,241000000.0,,,,,
0234N0,10545.0,3250000000.0,,,,,
469050,33490.0,3331000000.0,,,,,
147970,80070.0,175000000.0,,,,,
760024,8130.0,7000000.0,,,,,
276650,48535.0,10000000.0,,,,,
0100K0,6055.0,2495000000.0,,,,,
049800,1809.0,14000000.0,1807.0,1841.0,1807.0,8250.0,
452250,4650.0,30000000.0,,,,,
570082,1801.0,13000000.0,,,,,
000890,1297.0,286000000.0,1320.0,1323.0,1295.0,219678.0,
450910,13645.0,144000000.0,,,,,
012280,3600.0,113000000.0,3700.0,3795.0,3525.0,31384.0,
464470,46670.0,373000000.0,,,,,
276970,7585.0,28000000.0,,,,,
760005,35645.0,0.0,,,,,
000760,12720.0,2000000.0,12790.0,12850.0,12720.0,227.0,
407830,14840.0,18000000.0,,,,,
400970,7115.0,61000000.0,,,,,
365000,3505.0,156000000.0,,,,,
570029,7075.0,0.0,,,,,
500085,35340.0,0.0,,,,,
009140,22400.0,108000000.0,23000.0,23000.0,21900.0,4876.0,
0154F0,12330.0,125000000.0,,,,,
520079,35115.0,0.0,,,,,
104530,17095.0,151000000.0,,,,,
241390,15875.0,86000000.0,,,,,
0184E0,11205.0,1169000000.0,,,,,
261250,15425.0,4978000000.0,,,,,
0085N0,9620.0,332000000.0,,,,,
530117,34615.0,48000000.0,,,,,
266360,9340.0,164000000.0,,,,,
520077,13795.0,99000000.0,,,,,
491090,18490.0,839000000.0,,,,,
0023B0,16285.0,207000000.0,,,,,
500040,34170.0,0.0,,,,,
013000,1189.0,95000000.0,1168.0,1210.0,1157.0,80503.0,
010640,2040.0,97000000.0,2065.0,2085.0,2000.0,47624.0,
012160,2180.0,10000000.0,2180.0,2210.0,2145.0,4749.0,
051630,1605.0,371000000.0,1588.0,1619.0,1505.0,236845.0,
449780,18875.0,172000000.0,,,,,
004365,9200.0,18000000.0,9200.0,9280.0,9170.0,2049.0,
520075,33935.0,0.0,,,,,
138910,10265.0,554000000.0,,,,,
580077,11270.0,13000000.0,,,,,
510045,22540.0,0.0,,,,,
385520,15665.0,35000000.0,,,,,
008250,3070.0,76000000.0,3080.0,3120.0,3020.0,25214.0,
580069,1817.0,339000000.0,,,,,
143210,1199.0,0.0,0.0,0.0,0.0,0.0,
380340,27960.0,141000000.0,,,,,
105780,16720.0,60000000.0,,,,,
474800,15515.0,1078000000.0,,,,,
610007,6665.0,2682000000.0,,,,,
005820,14500.0,20000000.0,14370.0,14640.0,14370.0,1413.0,
099140,20820.0,172000000.0,,,,,
0083S0,11850.0,539000000.0,,,,,
498860,16450.0,201000000.0,,,,,
465350,16445.0,371000000.0,,,,,
0204S0,7405.0,1655000000.0,,,,,
006370,3030.0,223000000.0,3130.0,3140.0,3000.0,72760.0,
0138T0,9345.0,227000000.0,,,,,
459560,21785.0,52000000.0,,,,,
475070,29665.0,131000000.0,,,,,
0089B0,11215.0,871000000.0,,,,,
090370,1188.0,43000000.0,1162.0,1208.0,1152.0,37198.0,
122260,104225.0,40000000.0,,,,,
002880,3445.0,26000000.0,3405.0,3490.0,3405.0,7749.0,
117460,13495.0,375000000.0,,,,,
009460,2595.0,10000000.0,2585.0,2610.0,2540.0,4027.0,
156080,53195.0,179000000.0,,,,,
530118,10615.0,0.0,,,,,
322400,9650.0,28000000.0,,,,,
275290,35350.0,373000000.0,,,,,
010400,4170.0,44000000.0,4090.0,4170.0,3995.0,11092.0,
174360,22700.0,18000000.0,,,,,
261140,24805.0,321000000.0,,,,,
520096,12675.0,7540000000.0,,,,,
0192M0,12305.0,482000000.0,,,,,
139270,17205.0,192000000.0,,,,,
352560,11845.0,106000000.0,,,,,
217770,1087.0,511000000.0,,,,,
570072,31335.0,0.0,,,,,
494340,20880.0,652000000.0,,,,,
001070,5880.0,7000000.0,5990.0,5990.0,5810.0,1248.0,
459750,17750.0,106000000.0,,,,,
003535,6460.0,148000000.0,6690.0,6780.0,6450.0,22486.0,
570069,31000.0,122000000.0,,,,,
395170,15500.0,160000000.0,,,,,
570127,30940.0,53000000.0,,,,,
153270,85885.0,115000000.0,,,,,
469790,44105.0,104000000.0,,,,,
450190,51410.0,28000000.0,,,,,
0218J0,9165.0,1580000000.0,,,,,
014130,2595.0,23000000.0,2660.0,2660.0,2580.0,9048.0,
426150,50935.0,22000000.0,,,,,
395290,4825.0,206000000.0,,,,,
025750,1901.0,38000000.0,1899.0,1910.0,1885.0,20413.0,
0150K0,10915.0,160000000.0,,,,,
245350,19080.0,22000000.0,,,,,
446690,60985.0,208000000.0,,,,,
024070,1988.0,15000000.0,2030.0,2030.0,1970.0,7877.0,
415920,6470.0,197000000.0,,,,,
227540,18300.0,634000000.0,,,,,
0155N0,7785.0,235000000.0,,,,,
465660,24265.0,425000000.0,,,,,
253250,104580.0,84000000.0,,,,,
256440,4970.0,557000000.0,,,,,
494410,14400.0,406000000.0,,,,,
387270,26025.0,32000000.0,,,,,
025890,2700.0,202000000.0,2680.0,2700.0,2630.0,75417.0,
476690,10010.0,192000000.0,,,,,
117680,12600.0,391000000.0,,,,,
459790,20645.0,1000000.0,,,,,
248270,25780.0,102000000.0,,,,,
088790,2400.0,73000000.0,2460.0,2460.0,2380.0,30570.0,
145850,119140.0,0.0,,,,,
036420,1546.0,34000000.0,1560.0,1569.0,1525.0,22297.0,
468630,10565.0,860000000.0,,,,,
520065,14840.0,0.0,,,,,
500023,14840.0,0.0,,,,,
496770,16445.0,63000000.0,,,,,
261060,25905.0,653000000.0,,,,,
006570,1939.0,25000000.0,1930.0,1946.0,1902.0,13414.0,
530148,29445.0,162000000.0,,,,,
192720,57615.0,65000000.0,,,,,
0192T0,6820.0,3240000000.0,,,,,
500102,14605.0,119000000.0,,,,,
415340,14070.0,884000000.0,,,,,
308170,3380.0,27000000.0,3400.0,3485.0,3345.0,8048.0,
0155M0,6425.0,275000000.0,,,,,
002690,1424.0,28000000.0,1421.0,1450.0,1406.0,20246.0,
0166N0,8245.0,318000000.0,,,,,
500035,14405.0,9000000.0,,,,,
610075,47755.0,12000000.0,,,,,
006740,4800.0,72000000.0,4950.0,5040.0,4730.0,15158.0,
489290,15025.0,110000000.0,,,,,
003680,4580.0,321000000.0,4630.0,4660.0,4560.0,69768.0,
069640,1305.0,38000000.0,1360.0,1421.0,1301.0,28368.0,
271060,9155.0,257000000.0,,,,,
118000,1282.0,16000000.0,1275.0,1310.0,1275.0,12431.0,
0223R0,9695.0,986000000.0,,,,,
0107F0,11060.0,84000000.0,,,,,
0013R0,7815.0,112000000.0,,,,,
223190,28055.0,50000000.0,,,,,
520090,6995.0,276000000.0,,,,,
007120,1023.0,13000000.0,1030.0,1044.0,1017.0,13373.0,
289480,13270.0,333000000.0,,,,,
476070,10460.0,134000000.0,,,,,
520083,27700.0,0.0,,,,,
019175,13910.0,28000000.0,13950.0,14300.0,13860.0,2063.0,
700013,27610.0,0.0,,,,,
580049,13790.0,0.0,,,,,
464920,22955.0,372000000.0,,,,,
610028,27255.0,0.0,,,,,
033250,4250.0,226000000.0,4110.0,4345.0,4110.0,53756.0,
357430,891.0,21000000.0,916.0,916.0,890.0,24401.0,
570047,27140.0,0.0,,,,,
139250,17530.0,379000000.0,,,,,
0049K0,11015.0,158000000.0,,,,,
0137W0,10350.0,35000000.0,,,,,
252710,77.0,4072000000.0,,,,,
530063,26805.0,55000000.0,,,,,
550069,26765.0,0.0,,,,,
760004,9905.0,0.0,,,,,
006345,10150.0,1036000000.0,10230.0,10780.0,10150.0,98820.0,
760026,17720.0,2073000000.0,,,,,
005110,1254.0,0.0,0.0,0.0,0.0,0.0,
167860,91160.0,0.0,,,,,
475380,9975.0,92000000.0,,,,,
001380,1171.0,91000000.0,1187.0,1205.0,1157.0,77474.0,
277540,32905.0,22000000.0,,,,,
0203S0,8620.0,336000000.0,,,,,
440340,11680.0,67000000.0,,,,,
0164G0,12490.0,3085000000.0,,,,,
437350,11900.0,321000000.0,,,,,
0198D0,10335.0,705000000.0,,,,,
003060,1601.0,214000000.0,1625.0,1625.0,1591.0,133993.0,
510044,17320.0,0.0,,,,,
071950,1795.0,78000000.0,1800.0,1827.0,1710.0,44456.0,
0209Z0,7300.0,1472000000.0,,,,,
493420,12275.0,232000000.0,,,,,
580048,12860.0,0.0,,,,,
483570,16025.0,51000000.0,,,,,
002355,3940.0,124000000.0,3945.0,3945.0,3895.0,31736.0,
0047R0,15470.0,373000000.0,,,,,
496120,34030.0,195000000.0,,,,,
0224X0,9815.0,549000000.0,,,,,
023150,4105.0,3000000.0,4225.0,4225.0,4105.0,930.0,
580057,12650.0,0.0,,,,,
004270,5540.0,45000000.0,5460.0,5630.0,5410.0,8342.0,
292500,50420.0,7000000.0,,,,,
0177A0,9690.0,1128000000.0,,,,,
33637K,1490.0,15000000.0,1462.0,1495.0,1462.0,10301.0,
245360,11965.0,73000000.0,,,,,
0152E0,10680.0,31000000.0,,,,,
0115C0,10665.0,307000000.0,,,,,
414270,11605.0,39000000.0,,,,,
610022,8305.0,0.0,,,,,
159800,88640.0,40000000.0,,,,,
292160,49455.0,954000000.0,,,,,
003495,22200.0,190000000.0,21950.0,22450.0,21700.0,8639.0,
610069,16435.0,1090000000.0,,,,,
481340,8355.0,547000000.0,,,,,
006490,1381.0,259000000.0,1534.0,1554.0,1381.0,175368.0,
0103T0,8255.0,405000000.0,,,,,
0097L0,12485.0,16000000.0,,,,,
368190,7605.0,0.0,,,,,
0238C0,10110.0,94000000.0,,,,,
530128,24255.0,40000000.0,,,,,
185680,45575.0,60000000.0,,,,,
295020,61200.0,0.0,,,,,
610001,12110.0,0.0,,,,,
367740,43605.0,53000000.0,,,,,
520093,1996.0,186000000.0,,,,,
030720,5140.0,84000000.0,5040.0,5220.0,5030.0,16550.0,
479850,17675.0,582000000.0,,,,,
364690,39715.0,12000000.0,,,,,
0093D0,18310.0,333000000.0,,,,,
195970,16215.0,84000000.0,,,,,
419430,8425.0,18000000.0,,,,,
002360,2120.0,589000000.0,1801.0,2250.0,1801.0,292485.0,
610089,1963.0,3269000000.0,,,,,
570124,11770.0,0.0,,,,,
225130,46995.0,43000000.0,,,,,
700017,23360.0,52000000.0,,,,,
009310,5330.0,0.0,0.0,0.0,0.0,0.0,
500100,11650.0,12000000.0,,,,,
570081,23300.0,0.0,,,,,
138230,15975.0,63000000.0,,,,,
570115,23110.0,0.0,,,,,
530106,23005.0,29000000.0,,,,,
33626L,7700.0,0.0,7790.0,7790.0,7670.0,112.0,
005360,1213.0,170000000.0,1241.0,1250.0,1213.0,139153.0,
0047P0,14770.0,137000000.0,,,,,
388280,7010.0,25000000.0,,,,,
004870,1009.0,499000000.0,909.0,1069.0,880.0,509856.0,
442550,14725.0,169000000.0,,,,,
610103,22760.0,0.0,,,,,
280930,16220.0,17000000.0,,,,,
580072,11310.0,0.0,,,,,
376410,25100.0,3000000.0,,,,,
0127R0,16720.0,222000000.0,,,,,
375760,25015.0,2000000.0,,,,,
300950,5340.0,314000000.0,,,,,
001420,2950.0,77000000.0,2985.0,3050.0,2905.0,25830.0,
0206G0,7845.0,2059000000.0,,,,,
520047,22335.0,5000000.0,,,,,
108590,111520.0,2000000.0,,,,,
580073,22300.0,88000000.0,,,,,
411540,17065.0,27000000.0,,,,,
0239Z0,11090.0,6516000000.0,,,,,
530119,21930.0,9000000.0,,,,,
461600,8275.0,27000000.0,,,,,
239660,121800.0,50000000.0,,,,,
261120,5470.0,42000000.0,,,,,
580067,10925.0,0.0,,,,,
371450,13990.0,110000000.0,,,,,
433220,29445.0,5000000.0,,,,,
269420,21100.0,64000000.0,,,,,
0186L0,9460.0,317000000.0,,,,,
550087,10875.0,0.0,,,,,
456680,5330.0,86000000.0,,,,,
760012,31000.0,0.0,,,,,
580070,21685.0,34000000.0,,,,,
0065G0,8500.0,148000000.0,,,,,
530138,21665.0,7000000.0,,,,,
447660,13905.0,407000000.0,,,,,
204450,2245.0,71000000.0,,,,,
610047,10765.0,0.0,,,,,
0026E0,11600.0,0.0,,,,,
760028,2650.0,5784000000.0,,,,,
461450,15110.0,53000000.0,,,,,
337120,35210.0,3000000.0,,,,,
0192S0,9590.0,1531000000.0,,,,,
550088,20980.0,0.0,,,,,
438320,4845.0,451000000.0,,,,,
530116,4185.0,375000000.0,,,,,
008775,27800.0,37000000.0,28050.0,28150.0,27800.0,1328.0,
477730,7085.0,18000000.0,,,,,
580071,10430.0,3000000.0,,,,,
0231Z0,10430.0,1005000000.0,,,,,
091220,17375.0,321000000.0,,,,,
464600,23125.0,92000000.0,,,,,
289040,34655.0,1000000.0,,,,,
471460,45090.0,22000000.0,,,,,
463300,12935.0,25000000.0,,,,,
530130,6875.0,162000000.0,,,,,
500091,10295.0,0.0,,,,,
012170,2820.0,125000000.0,3130.0,3140.0,2800.0,43611.0,
226980,22860.0,73000000.0,,,,,
416090,12850.0,200000000.0,,,,,
0190M0,8560.0,204000000.0,,,,,
0067V0,9320.0,135000000.0,,,,,
0239Y0,10250.0,965000000.0,,,,,
152380,64465.0,28000000.0,,,,,
300640,6305.0,31000000.0,,,,,
610087,20490.0,0.0,,,,,
289250,35945.0,349000000.0,,,,,
520106,10230.0,0.0,,,,,
253290,11355.0,81000000.0,,,,,
550085,10205.0,0.0,,,,,
417630,19400.0,6000000.0,,,,,
364990,4525.0,523000000.0,,,,,
469160,23900.0,536000000.0,,,,,
760008,10140.0,0.0,,,,,
0153X0,10915.0,1005000000.0,,,,,
580074,10035.0,0.0,,,,,
0241R0,10030.0,10499000000.0,,,,,
00499K,24900.0,1000000.0,24950.0,24950.0,24800.0,56.0,
489000,9115.0,2143000000.0,,,,,
570122,10015.0,0.0,,,,,
610085,33380.0,3000000.0,,,,,
570125,20025.0,0.0,,,,,
169950,25030.0,18000000.0,,,,,
465670,15990.0,201000000.0,,,,,
520103,9985.0,0.0,,,,,
011090,1683.0,175000000.0,1635.0,1705.0,1530.0,107408.0,
437070,57580.0,94000000.0,,,,,
015020,928.0,0.0,0.0,0.0,0.0,0.0,
000040,1010.0,35000000.0,1064.0,1065.0,1005.0,34430.0,
520104,9920.0,17000000.0,,,,,
610018,9920.0,0.0,,,,,
001685,14440.0,18000000.0,14440.0,14450.0,14290.0,1262.0,
580089,19760.0,100000000.0,,,,,
304770,13915.0,282000000.0,,,,,
404120,24605.0,17000000.0,,,,,
284980,22870.0,101000000.0,,,,,
760021,28095.0,0.0,,,,,
379790,16990.0,103000000.0,,,,,
530132,19530.0,204000000.0,,,,,
520105,9765.0,0.0,,,,,
304760,48715.0,9000000.0,,,,,
530112,19395.0,104000000.0,,,,,
461910,38755.0,33000000.0,,,,,
700012,19310.0,0.0,,,,,
465770,2675.0,747000000.0,2600.0,2730.0,2520.0,281715.0,
760022,9645.0,1000000.0,,,,,
228820,19170.0,482000000.0,,,,,
487950,13210.0,120000000.0,,,,,
183710,95190.0,46000000.0,,,,,
404260,23690.0,8000000.0,,,,,
229720,37815.0,90000000.0,,,,,
213630,20455.0,50000000.0,,,,,
497780,10165.0,403000000.0,,,,,
108675,18180.0,4000000.0,18490.0,18590.0,18140.0,251.0,
0198B0,12570.0,444000000.0,,,,,
0104P0,10940.0,254000000.0,,,,,
276000,20645.0,52000000.0,,,,,
445690,30885.0,1000000.0,,,,,
002070,3855.0,255000000.0,4000.0,4035.0,3800.0,66059.0,
461900,23055.0,36000000.0,,,,,
407310,16705.0,6000000.0,,,,,
445910,20390.0,29000000.0,,,,,
0144M0,6655.0,158000000.0,,,,,
580075,18300.0,0.0,,,,,
610036,18260.0,26000000.0,,,,,
227830,72715.0,110000000.0,,,,,
093240,296.0,313000000.0,305.0,308.0,292.0,1052245.0,
006200,1935.0,21000000.0,1970.0,1990.0,1901.0,11327.0,
381560,17225.0,20000000.0,,,,,
0018Z0,18060.0,70000000.0,,,,,
225060,17035.0,4000000.0,,,,,
610040,18055.0,0.0,,,,,
530140,17980.0,331000000.0,,,,,
500072,1796.0,93000000.0,,,,,
449580,16285.0,149000000.0,,,,,
610003,8950.0,0.0,,,,,
391670,29785.0,14000000.0,,,,,
0223A0,11165.0,1734000000.0,,,,,
580066,8910.0,0.0,,,,,
415760,13080.0,2676000000.0,,,,,
570071,17785.0,0.0,,,,,
292050,50785.0,28000000.0,,,,,
289260,29460.0,155000000.0,,,,,
195920,35270.0,51000000.0,,,,,
008600,2620.0,0.0,0.0,0.0,0.0,0.0,
009440,756.0,0.0,0.0,0.0,0.0,0.0,
530123,17475.0,0.0,,,,,
0105D0,9150.0,448000000.0,,,,,
385600,11555.0,32000000.0,,,,,
468370,10315.0,268000000.0,,,,,
610104,17215.0,60000000.0,,,,,
0086C0,9810.0,53000000.0,,,,,
002820,1423.0,56000000.0,1440.0,1457.0,1389.0,40380.0,
0203R0,50365.0,0.0,,,,,
460660,11305.0,35000000.0,,,,,
474920,18025.0,4000000.0,,,,,
700034,11280.0,101000000.0,,,,,
457690,10445.0,63000000.0,,,,,
550097,16905.0,15000000.0,,,,,
570121,8440.0,0.0,,,,,
483330,15325.0,809000000.0,,,,,
477490,18695.0,2000000.0,,,,,
250730,9870.0,2000000.0,,,,,
610025,16745.0,0.0,,,,,
130680,7965.0,245000000.0,,,,,
419650,5030.0,51000000.0,,,,,
18064K,30950.0,61000000.0,30450.0,31950.0,30150.0,2010.0,
451600,84340.0,0.0,,,,,
0233N0,10900.0,2214000000.0,,,,,
610081,32525.0,0.0,,,,,
332620,86485.0,34000000.0,,,,,
530120,16160.0,2000000.0,,,,,
219390,8050.0,254000000.0,,,,,
131890,39960.0,51000000.0,,,,,
580050,15950.0,0.0,,,,,
265690,8535.0,0.0,,,,,
432840,19600.0,114000000.0,,,,,
494420,8705.0,80000000.0,,,,,
005257,18490.0,0.0,18240.0,18500.0,18240.0,11.0,
413930,28215.0,1000000.0,,,,,
005725,4300.0,0.0,4250.0,4300.0,4250.0,5.0,
760017,22080.0,0.0,,,,,
0207Z0,7175.0,65000000.0,,,,,
0106J0,20525.0,1000000.0,20750.0,20750.0,20525.0,51.0,
530095,15380.0,4000000.0,,,,,
0193K0,13225.0,180000000.0,,,,,
002025,13090.0,73000000.0,13000.0,13090.0,12860.0,5645.0,
0222F0,13205.0,71000000.0,,,,,
491510,17810.0,1000000.0,,,,,
337150,25210.0,6000000.0,,,,,
236350,24370.0,197000000.0,,,,,
114460,99925.0,5000000.0,,,,,
580090,14960.0,0.0,,,,,
484890,52630.0,1036000000.0,,,,,
570126,14930.0,0.0,,,,,
488290,42580.0,314000000.0,,,,,
610039,14855.0,0.0,,,,,
453010,110035.0,134000000.0,,,,,
387280,11580.0,16000000.0,,,,,
0051A0,24460.0,400000000.0,,,,,
570099,14615.0,0.0,,,,,
104520,14580.0,1000000.0,,,,,
580086,14575.0,117000000.0,,,,,
